id,remote_path,original_video,video_id,status,kind,fps
17,05a2c75b-7d1e-4466-9e96-c8609cd576ad/resumed_maq_ch2_main_20210207170000_20210207180000_chunk_3_of_5_results.json,Some video_url,05a2c75b-7d1e-4466-9e96-c8609cd576ad,done,ground,15.0
18,05a2c75b-7d1e-4466-9e96-c8609cd576ad/resumed_maq_ch2_main_20210207170000_20210207180000_chunk_4_of_5_results.json,Some video_url,05a2c75b-7d1e-4466-9e96-c8609cd576ad,done,ground,15.0
19,05a2c75b-7d1e-4466-9e96-c8609cd576ad/resumed_maq_ch2_main_20210207170000_20210207180000_chunk_5_of_5_results.json,Some video_url,05a2c75b-7d1e-4466-9e96-c8609cd576ad,done,ground,15.0
20,25926540-11e0-476c-8da3-3065032528d9/resumed_maq_ch5_main_20210207170000_20210207180000_chunk_1_of_5_results.json,Some video_url,25926540-11e0-476c-8da3-3065032528d9,done,ground,15.0
21,25926540-11e0-476c-8da3-3065032528d9/resumed_maq_ch5_main_20210207170000_20210207180000_chunk_2_of_5_results.json,Some video_url,25926540-11e0-476c-8da3-3065032528d9,done,ground,15.0
22,25926540-11e0-476c-8da3-3065032528d9/resumed_maq_ch5_main_20210207170000_20210207180000_chunk_3_of_5_results.json,Some video_url,25926540-11e0-476c-8da3-3065032528d9,done,ground,15.0
23,25926540-11e0-476c-8da3-3065032528d9/resumed_maq_ch5_main_20210207170000_20210207180000_chunk_4_of_5_results.json,Some video_url,25926540-11e0-476c-8da3-3065032528d9,done,ground,15.0
24,25926540-11e0-476c-8da3-3065032528d9/resumed_maq_ch5_main_20210207170000_20210207180000_chunk_5_of_5_results.json,Some video_url,25926540-11e0-476c-8da3-3065032528d9,done,ground,15.0
25,c86cee7e-1a63-45a7-874e-f8893a1f4623/resumed_maq_ch6_main_20210207170000_20210207180000_chunk_1_of_5_results.json,Some video_url,c86cee7e-1a63-45a7-874e-f8893a1f4623,done,ground,12.0
26,c86cee7e-1a63-45a7-874e-f8893a1f4623/resumed_maq_ch6_main_20210207170000_20210207180000_chunk_2_of_5_results.json,Some video_url,c86cee7e-1a63-45a7-874e-f8893a1f4623,done,ground,12.0
27,c86cee7e-1a63-45a7-874e-f8893a1f4623/resumed_maq_ch6_main_20210207170000_20210207180000_chunk_3_of_5_results.json,Some video_url,c86cee7e-1a63-45a7-874e-f8893a1f4623,done,ground,12.0
28,c86cee7e-1a63-45a7-874e-f8893a1f4623/resumed_maq_ch6_main_20210207170000_20210207180000_chunk_4_of_5_results.json,Some video_url,c86cee7e-1a63-45a7-874e-f8893a1f4623,done,ground,12.0
29,c86cee7e-1a63-45a7-874e-f8893a1f4623/resumed_maq_ch6_main_20210207170000_20210207180000_chunk_5_of_5_results.json,Some video_url,c86cee7e-1a63-45a7-874e-f8893a1f4623,done,ground,12.0
30,f4e35746-eabc-49e9-9879-6f0c639f2bed/resumed_maq_ch8_main_20210207170000_20210207180000_chunk_1_of_5_results.json,Some video_url,f4e35746-eabc-49e9-9879-6f0c639f2bed,done,ground,15.0
31,f4e35746-eabc-49e9-9879-6f0c639f2bed/resumed_maq_ch8_main_20210207170000_20210207180000_chunk_2_of_5_results.json,Some video_url,f4e35746-eabc-49e9-9879-6f0c639f2bed,done,ground,15.0
32,f4e35746-eabc-49e9-9879-6f0c639f2bed/resumed_maq_ch8_main_20210207170000_20210207180000_chunk_3_of_5_results.json,Some video_url,f4e35746-eabc-49e9-9879-6f0c639f2bed,done,ground,15.0
33,f4e35746-eabc-49e9-9879-6f0c639f2bed/resumed_maq_ch8_main_20210207170000_20210207180000_chunk_4_of_5_results.json,Some video_url,f4e35746-eabc-49e9-9879-6f0c639f2bed,done,ground,15.0
34,f4e35746-eabc-49e9-9879-6f0c639f2bed/resumed_maq_ch8_main_20210207170000_20210207180000_chunk_5_of_5_results.json,Some video_url,f4e35746-eabc-49e9-9879-6f0c639f2bed,done,ground,15.0
35,c424063b-5f51-4f81-a151-35f9d5caefc9/resumed_RME_ch2_20210124010000_20210124020000_chunk_1_of_5_results.json,Some video_url,c424063b-5f51-4f81-a151-35f9d5caefc9,done,ground,15.0
36,c424063b-5f51-4f81-a151-35f9d5caefc9/resumed_RME_ch2_20210124010000_20210124020000_chunk_2_of_5_results.json,Some video_url,c424063b-5f51-4f81-a151-35f9d5caefc9,done,ground,15.0
37,c424063b-5f51-4f81-a151-35f9d5caefc9/resumed_RME_ch2_20210124010000_20210124020000_chunk_3_of_5_results.json,Some video_url,c424063b-5f51-4f81-a151-35f9d5caefc9,done,ground,15.0
38,c424063b-5f51-4f81-a151-35f9d5caefc9/resumed_RME_ch2_20210124010000_20210124020000_chunk_4_of_5_results.json,Some video_url,c424063b-5f51-4f81-a151-35f9d5caefc9,done,ground,15.0
39,c424063b-5f51-4f81-a151-35f9d5caefc9/resumed_RME_ch2_20210124010000_20210124020000_chunk_5_of_5_results.json,Some video_url,c424063b-5f51-4f81-a151-35f9d5caefc9,done,ground,15.0
